customer_id,first_name,last_name,email,phone,suburb,age_group,segment,loyalty_member,join_date
1,Nathaniel,Webb,francisshawn@example.org,07 4092 6237,Surry Hills,46-55,Regular,True,2025-05-02
2,Michael,Ritter,udillon@example.org,0465.666.510,Burwood,46-55,Regular,True,2025-10-07
3,Mark,Martinez,austin58@example.net,0794 3758,Surry Hills,18-25,Regular,True,2024-01-13
4,John,Phillips,marissacook@example.org,0474-142-537,Hurstville,36-45,Regular,True,2024-02-27
5,Mary,Young,coxkimberly@example.org,02.8739.3649,Castle Hill,46-55,Budget,True,2023-11-23
6,Judith,Tucker,paula48@example.org,0422-155-455,Chatswood,26-35,Regular,False,2024-09-06
7,Eric,Chang,cynthia04@example.net,+61.2.5723.1703,Glebe,26-35,Regular,True,2023-08-26
8,Natalie,Morris,randallandrew@example.net,77633559,Castle Hill,18-25,Regular,True,2023-09-18
9,Lindsay,Berry,anthonyhaynes@example.net,(03)-1680-0118,Glebe,36-45,Budget,True,2025-05-25
10,Mia,Nelson,jasondavis@example.org,07.9182.2512,Maroubra,26-35,Premium,False,2025-09-25
11,Shelley,Bailey,sheri74@example.net,+61 458 748 371,Glebe,46-55,Budget,True,2023-11-05
12,Savannah,Camacho,hernandezstacey@example.net,(07) 9609 1035,Strathfield,46-55,Premium,True,2023-07-26
13,Colleen,Rush,george49@example.net,0891 9213,Hurstville,55+,Regular,True,2025-05-15
14,Mason,Crawford,jsalazar@example.org,03.6670.7433,Randwick,46-55,Premium,True,2026-02-12
15,Alex,Matthews,angela56@example.org,02-6735-0797,Burwood,26-35,Budget,True,2026-03-08
16,William,Sanders,spencertina@example.com,07 6155 4859,Castle Hill,26-35,Regular,True,2026-03-05
17,Breanna,Johnson,sara27@example.net,(02)-4895-5429,Blacktown,36-45,Regular,False,2025-10-17
18,Donna,Villegas,sarahbest@example.com,08 5767 4637,Ultimo,26-35,Regular,True,2023-11-09
19,Robin,Long,schroederjennifer@example.org,+61.8.9890.9761,Kogarah,36-45,Budget,True,2026-02-23
20,Rick,Bennett,heatherdavis@example.org,0499.594.066,Ultimo,36-45,Premium,True,2024-09-28
21,Nicholas,Davis,pwilliams@example.org,2780 1685,Ultimo,36-45,Budget,True,2026-02-25
22,Trevor,Perez,joshuaryan@example.net,+61 7 2842 2075,Mosman,26-35,Budget,True,2025-11-10
23,George,Miranda,catherinetravis@example.org,(08)-1397-9577,Burwood,46-55,Regular,True,2025-04-23
24,Holly,Short,ffletcher@example.org,41309919,Miranda,36-45,Premium,True,2025-03-06
25,Courtney,Odonnell,zgutierrez@example.com,(02)08234479,Surry Hills,55+,Budget,True,2025-07-19
26,Steven,Gonzales,omartin@example.com,2678 5118,Coogee,55+,Budget,True,2023-04-12
27,William,Rios,ajames@example.org,7041 8608,Ultimo,26-35,Premium,False,2023-12-22
28,Matthew,Parker,john23@example.com,39524351,Cronulla,26-35,Premium,False,2025-03-04
29,Kimberly,Leblanc,bcarroll@example.net,(03).6008.6260,Penrith,18-25,Budget,False,2023-05-07
30,Jonathan,Mack,richard92@example.net,(02)-8376-2505,Kogarah,36-45,Premium,False,2024-07-21
31,Mark,Reynolds,nlong@example.net,(08)84220661,Ultimo,36-45,Budget,True,2023-05-17
32,Tanya,Davis,ikramer@example.org,(03).0536.1789,Blacktown,55+,Budget,False,2023-09-25
33,Erin,Clark,lorievans@example.org,+61.490.073.869,Mosman,55+,Regular,True,2023-11-27
34,Katelyn,Jackson,gregorykirby@example.org,00680920,Pyrmont,26-35,Premium,True,2024-06-06
35,Tyler,Clark,michelle77@example.net,07 0541 9127,Maroubra,26-35,Premium,True,2024-08-25
36,Matthew,Murphy,juliegreene@example.com,(02) 0441 4615,Glebe,55+,Budget,True,2024-06-26
37,Michael,Flowers,perrymark@example.org,+61.419.101.545,Liverpool,36-45,Regular,True,2023-07-02
38,Gina,Jimenez,mike98@example.org,+61.406.658.413,Penrith,46-55,Budget,True,2025-01-22
39,Curtis,Lopez,haynesryan@example.net,4310-9814,Burwood,36-45,Regular,True,2023-04-07
40,Christopher,Johnson,franklinerin@example.com,+61-467-602-093,Burwood,36-45,Regular,True,2024-12-31
41,Kimberly,Wood,robert25@example.net,(03).5591.5818,Castle Hill,46-55,Regular,True,2026-01-18
42,Tiffany,Lara,johnmorrison@example.com,02-5318-6048,Ultimo,26-35,Regular,True,2024-09-02
43,Paul,Lee,millerautumn@example.com,4053-1598,Dee Why,46-55,Budget,True,2024-09-04
44,Daniel,Adams,meghanhill@example.org,0257658771,Glebe,55+,Budget,True,2024-06-15
45,Kimberly,Boone,wendyalvarado@example.org,0463-104-647,Bondi,26-35,Regular,True,2025-11-28
46,Ann,Brown,fcobb@example.org,+61 2 6315 5112,Surry Hills,55+,Regular,False,2024-01-13
47,Brittany,Frey,dustinwilliams@example.org,1644.9649,Campbelltown,26-35,Budget,False,2025-06-21
48,Kimberly,Bryan,murrayhunter@example.com,29948183,Ultimo,26-35,Regular,True,2023-04-16
49,Jeffrey,Nelson,gregorydavis@example.org,3184 8199,Kogarah,26-35,Premium,True,2023-10-17
50,Donald,Johnston,elizabethallen@example.com,0445-494-409,Newtown,55+,Premium,True,2025-09-09
51,Alexander,Gilbert,ngray@example.com,0238303987,Burwood,46-55,Regular,False,2023-12-01
52,Eric,Anderson,ginameyers@example.com,0664-7702,Maroubra,36-45,Regular,True,2024-09-10
53,Amanda,Wagner,ibrown@example.com,+61.2.7742.2937,Bella Vista,26-35,Regular,True,2024-12-28
54,Joanne,Walker,joshuawalker@example.net,+61.444.477.288,Mosman,18-25,Regular,True,2025-03-28
55,Joseph,Moss,davidoliver@example.com,02 8013 4963,Surry Hills,36-45,Budget,False,2024-12-31
56,Jacob,Koch,amoore@example.org,0412 042 359,Randwick,26-35,Regular,False,2024-12-17
57,Michael,White,seanli@example.org,+61.8.3583.0245,Kellyville,26-35,Regular,True,2023-11-10
58,Michelle,Ryan,owalker@example.com,(02).0421.2495,Cronulla,55+,Budget,True,2024-01-11
59,Sydney,Clark,savannahjohnson@example.org,0237143320,Bella Vista,36-45,Budget,True,2026-01-08
60,William,Castro,rodriguezpaula@example.com,0437-470-887,Kellyville,18-25,Regular,True,2024-06-08
61,Gene,Nguyen,moranronald@example.org,0383876888,Hurstville,26-35,Regular,False,2026-02-02
62,Nicole,Hamilton,qnguyen@example.org,08.1013.8041,Liverpool,55+,Budget,True,2025-07-13
63,Lisa,Carson,tylerdavis@example.org,(03)-8026-0494,Baulkham Hills,26-35,Premium,False,2026-03-04
64,Anne,Moody,danieldiaz@example.org,03 8603 5224,Parramatta,46-55,Regular,True,2024-06-26
65,Robert,Moore,emilyroberts@example.net,(07)88902265,Pyrmont,18-25,Budget,False,2024-11-10
66,Joe,Taylor,eshelton@example.net,0423-4192,Baulkham Hills,26-35,Regular,True,2023-09-06
67,Marcus,Delgado,millercarla@example.net,1677 3588,Campbelltown,26-35,Budget,False,2025-01-21
68,Michael,Wheeler,alexandriamyers@example.net,02-8469-5241,Kellyville,26-35,Regular,False,2024-09-02
69,Ruth,Jones,wrightvictoria@example.com,5472-3839,Miranda,36-45,Budget,False,2025-09-10
70,Walter,Gonzales,jesse71@example.org,(08) 3186 4022,Bella Vista,55+,Budget,False,2024-04-18
71,Daniel,Terrell,jacob02@example.com,61751964,Kellyville,26-35,Premium,False,2023-12-20
72,Traci,Collier,cassandra13@example.org,(02) 3292 4218,Castle Hill,36-45,Regular,True,2024-07-15
73,Justin,Campbell,dustinramirez@example.com,2441-3088,Castle Hill,46-55,Regular,True,2024-05-29
74,Holly,Smith,castillopatrick@example.org,+61-3-0022-5015,Penrith,26-35,Budget,True,2024-02-24
75,Blake,Mcdaniel,heidireynolds@example.org,(07) 7141 9276,Penrith,18-25,Premium,True,2023-12-29
76,John,Smith,vkaiser@example.net,9390.2798,Miranda,26-35,Regular,True,2024-02-12
77,Kathy,James,sethmartinez@example.com,03.8628.5205,Surry Hills,18-25,Budget,True,2024-06-05
78,Yvonne,Rose,salasrussell@example.org,0417.192.474,Newtown,18-25,Regular,False,2024-02-14
79,Cheryl,Garza,lopezmichael@example.org,0748610065,Manly,36-45,Regular,True,2023-08-27
80,Jacob,Perez,brianna12@example.org,0444-130-567,Liverpool,18-25,Regular,True,2025-08-21
81,Justin,Vega,millsdanny@example.com,24441649,North Sydney,36-45,Budget,False,2025-05-17
82,Stephanie,Murphy,ushelton@example.org,+61 485 107 882,Burwood,46-55,Regular,True,2023-07-03
83,Lori,Riley,cgalloway@example.com,5857 6772,Burwood,26-35,Regular,True,2025-10-26
84,Cory,Hale,christophergomez@example.com,07 6245 6152,Blacktown,26-35,Budget,False,2024-06-02
85,Samuel,Wallace,maloneherbert@example.org,+61-414-519-095,Cronulla,36-45,Regular,False,2023-11-09
86,Judy,Jensen,richardmontgomery@example.net,0490-153-463,Campbelltown,26-35,Budget,True,2023-10-25
87,Krystal,Cook,geraldewing@example.org,(03).2411.6697,Dee Why,36-45,Regular,True,2024-02-24
88,Bryan,Harvey,moorerodney@example.net,+61 410 163 978,Burwood,18-25,Regular,True,2025-11-24
89,Amanda,Le,vprice@example.com,07412254,Glebe,46-55,Budget,False,2025-06-23
90,Todd,Levy,emoore@example.net,0432-683-949,Castle Hill,26-35,Premium,True,2025-02-21
91,Sarah,Lee,jacquelinesmith@example.org,(08)47488166,Cronulla,46-55,Premium,True,2024-03-04
92,Timothy,Rodriguez,harpernancy@example.net,08.1872.9303,Hurstville,46-55,Regular,True,2024-03-23
93,Daniel,Tapia,mary11@example.net,(08) 4126 7564,Kellyville,46-55,Budget,True,2024-07-11
94,Jennifer,Jackson,thomastaylor@example.net,(07)37335634,Penrith,26-35,Budget,True,2023-12-16
95,Anthony,Williams,nelsonsara@example.org,(03)-7426-9389,Randwick,26-35,Budget,True,2024-10-27
96,Amy,Green,reyesandrea@example.org,+61-407-969-213,Burwood,36-45,Regular,True,2024-11-05
97,Michele,Vasquez,christopher10@example.net,0829269609,Cronulla,46-55,Budget,True,2024-10-16
98,Kristen,Gray,yhartman@example.com,(03)-4752-1219,Kellyville,26-35,Budget,True,2026-03-06
99,Richard,Johnson,ephillips@example.org,0457.410.693,Baulkham Hills,36-45,Budget,True,2024-08-27
100,Thomas,Montgomery,pkennedy@example.org,0367588576,Liverpool,36-45,Regular,True,2023-06-09
101,Deborah,Gross,smithadam@example.com,07-5765-9721,Chatswood,55+,Premium,True,2024-10-05
102,Amanda,Jones,jamescampos@example.com,0440-992-066,Hurstville,26-35,Regular,True,2025-04-07
103,Diana,Bush,patrickdakota@example.com,03-2012-4495,Randwick,36-45,Premium,False,2024-09-24
104,Sara,Flowers,chad34@example.org,+61713818366,Kellyville,46-55,Budget,True,2025-09-01
105,Kimberly,Harris,shelia12@example.org,0488.688.392,Bondi,18-25,Regular,False,2024-09-17
106,Kelly,Brown,jasmine67@example.com,75865679,Randwick,46-55,Regular,True,2025-01-28
107,Richard,Pearson,coxjeffrey@example.org,(02).6838.0280,Bondi,26-35,Regular,True,2024-09-28
108,Jacqueline,Barber,thompsondylan@example.net,0437-835-204,Burwood,36-45,Regular,True,2025-08-05
109,Ashley,Garcia,kaitlin05@example.net,+61 407 410 229,Bella Vista,18-25,Regular,True,2025-05-29
110,Christine,Love,heathercarpenter@example.org,(07)-7450-0513,Maroubra,36-45,Premium,True,2025-09-06
111,Joseph,Ball,gomezjonathan@example.net,07-8737-0652,Rouse Hill,36-45,Premium,True,2023-11-24
112,Stephen,Wu,heather60@example.org,(08)29123973,Dee Why,26-35,Budget,True,2023-04-01
113,Shelley,Ward,christinawright@example.net,0420 212 716,Liverpool,46-55,Regular,False,2025-02-09
114,Richard,Parsons,trevorjohnson@example.com,0746407384,North Sydney,26-35,Premium,False,2023-05-01
115,Steven,Henry,jessicacunningham@example.org,(07) 9677 0358,Miranda,18-25,Regular,False,2025-10-23
116,Robert,Dixon,amyduran@example.net,0237495686,Penrith,18-25,Regular,True,2024-05-19
117,Michael,Greene,ywall@example.net,03 0716 2966,Dee Why,46-55,Budget,True,2024-01-31
118,Anthony,Allen,brownaustin@example.net,3699 6501,Miranda,46-55,Budget,True,2025-09-25
119,Christopher,Jones,mathewskathryn@example.org,0490.573.746,Bella Vista,26-35,Regular,False,2024-11-15
120,Peggy,Diaz,amccann@example.com,(03)39655301,Hurstville,26-35,Regular,False,2025-07-12
121,Zachary,Warner,barnettamanda@example.org,2289.9217,Pyrmont,46-55,Regular,False,2024-08-19
122,Anthony,Higgins,moorerachel@example.org,+61 445 383 394,Castle Hill,55+,Budget,True,2023-09-11
123,Angela,Wise,mjohnson@example.com,68637684,Burwood,26-35,Regular,True,2023-04-16
124,Elizabeth,Mcknight,amandagutierrez@example.org,+61 7 2746 0125,Baulkham Hills,36-45,Regular,True,2024-12-28
125,Wanda,Ellis,zsanchez@example.net,4376.1680,Hurstville,26-35,Premium,True,2025-02-28
126,Amanda,Munoz,regina69@example.com,(02)09163325,Cronulla,46-55,Regular,True,2024-05-18
127,Christie,Petty,amy12@example.net,(08) 7416 7894,Baulkham Hills,46-55,Regular,False,2024-05-22
128,Christopher,Ho,nicholasstewart@example.net,0418.173.978,Liverpool,55+,Regular,True,2024-04-07
129,Alicia,Davis,sharonbell@example.com,0451.984.211,Chatswood,18-25,Budget,True,2023-06-08
130,Andres,Washington,johnsonvalerie@example.com,(07).2692.5589,North Sydney,46-55,Regular,False,2023-11-19
131,Janet,Bonilla,frostlauren@example.com,47042293,Randwick,18-25,Budget,True,2026-01-13
132,Kayla,Washington,kellybrian@example.net,+61214578371,Bondi,36-45,Regular,True,2025-06-07
133,Alicia,Ortega,erichenderson@example.net,07 5214 5392,Dee Why,46-55,Premium,True,2025-02-20
134,John,Reid,william17@example.com,08.3848.8484,Campbelltown,36-45,Regular,True,2024-10-16
135,Jenna,Meyer,sharon71@example.com,3698 1045,Manly,55+,Regular,True,2025-01-26
136,Valerie,Berry,bwalters@example.org,(03).1933.4626,Liverpool,26-35,Regular,False,2023-12-14
137,Brandi,White,williamskenneth@example.org,0756106300,Pyrmont,46-55,Budget,False,2024-01-02
138,James,King,julie63@example.com,12325619,Blacktown,46-55,Regular,True,2025-03-07
139,Robin,Poole,jonathanmartin@example.net,03-6421-2604,Pyrmont,46-55,Regular,True,2023-07-06
140,Brandy,Price,creyes@example.com,08.2534.8494,Surry Hills,46-55,Premium,True,2024-12-11
141,Jonathan,Russell,matthew56@example.net,+61-8-1375-2297,Randwick,26-35,Budget,True,2023-04-01
142,Tonya,Johnson,vhuffman@example.org,+61 475 720 505,Pyrmont,46-55,Regular,True,2023-05-31
143,Diane,Morris,pbrown@example.net,+61-438-297-047,Chatswood,26-35,Premium,False,2024-05-17
144,Tara,Webster,sarahshields@example.net,+61.438.295.970,Pyrmont,46-55,Regular,True,2024-10-31
145,Michael,Smith,eric89@example.net,+61-482-035-855,Ultimo,18-25,Regular,True,2023-12-17
146,Juan,Jones,jesse20@example.org,+61 420 008 431,Pyrmont,36-45,Regular,True,2025-10-16
147,James,Powell,lawrencewilliams@example.net,07354229,Miranda,36-45,Regular,True,2024-07-05
148,Ashley,Olson,donna48@example.net,+61 2 4963 1879,Campbelltown,36-45,Premium,False,2023-12-04
149,Rick,Schneider,jackson04@example.net,(02)-1107-1641,Miranda,26-35,Regular,False,2024-09-08
150,Kevin,Frye,kimberly03@example.org,+61246641266,Penrith,26-35,Premium,True,2026-03-18
151,Katrina,Sandoval,shannonmcdonald@example.net,+61-3-3801-6345,Hurstville,36-45,Regular,True,2025-09-23
152,Allison,Gallegos,david38@example.com,(02)24727699,Hurstville,46-55,Premium,True,2024-06-13
153,Sharon,Wells,rholmes@example.org,02.5058.5719,Castle Hill,46-55,Regular,False,2025-06-08
154,Randy,Palmer,rebeccaalvarez@example.net,07.9927.2764,Manly,18-25,Regular,True,2025-02-06
155,Amy,Martinez,brianmoore@example.com,(03).0126.4247,Baulkham Hills,18-25,Premium,False,2024-07-06
156,Rhonda,James,elizabethgreene@example.com,+61 472 936 054,Dee Why,18-25,Regular,False,2025-05-15
157,Tara,West,gilespeter@example.com,+61-434-347-364,Coogee,36-45,Regular,True,2024-03-07
158,Amanda,Lawson,josephprice@example.org,08-7845-6711,Kogarah,26-35,Regular,True,2023-05-15
159,Peter,Day,mariarivera@example.net,0353859386,Miranda,36-45,Regular,True,2023-05-31
160,Jordan,Wilson,rasmussenwilliam@example.com,5456 4540,Bondi,36-45,Regular,True,2025-06-29
161,Sarah,Ramirez,hollandamy@example.org,07-4965-4861,Strathfield,46-55,Budget,True,2025-11-20
162,Christine,Gordon,pwilson@example.org,0924.8618,Chatswood,26-35,Premium,True,2024-12-23
163,Lisa,Wilkerson,halvarado@example.com,0461 673 526,Hurstville,36-45,Regular,True,2024-04-15
164,Anthony,Meyer,travisingram@example.org,+61 490 024 424,Dee Why,18-25,Regular,True,2024-09-24
165,Tiffany,Hall,fweaver@example.com,+61-7-0545-2902,Rouse Hill,36-45,Budget,False,2023-08-11
166,Sara,Brown,trevor84@example.org,(07) 6045 3103,Manly,18-25,Regular,True,2026-01-03
167,Kari,Morris,conwaychristina@example.com,(07)67292276,Strathfield,36-45,Premium,True,2025-11-01
168,Marcus,Duke,marcfrank@example.com,0462-353-130,Bella Vista,26-35,Budget,True,2025-03-12
169,Darryl,Figueroa,harmonandrew@example.org,03 9503 2207,Strathfield,36-45,Regular,True,2024-09-10
170,Andrew,Watkins,zachary08@example.org,2105 2053,Randwick,26-35,Regular,False,2025-03-30
171,Lance,Hansen,iarnold@example.com,+61 400 092 585,Dee Why,55+,Regular,True,2025-03-24
172,Heather,Hawkins,mcguiremartha@example.org,9669.7030,Coogee,46-55,Regular,True,2025-08-15
173,Chelsea,Nichols,thompsonlaura@example.com,(07)94398753,Penrith,36-45,Premium,True,2023-06-21
174,Shawn,West,tpowers@example.org,+61 401 127 897,Rouse Hill,18-25,Budget,False,2023-09-16
175,Elizabeth,Landry,cynthiabates@example.org,9577-3665,Bella Vista,46-55,Regular,True,2025-09-03
176,Christine,Fisher,amandajacobs@example.org,1788-6628,Baulkham Hills,36-45,Budget,True,2025-12-14
177,Patrick,Woods,timothyingram@example.org,+61-457-554-946,Dee Why,36-45,Regular,True,2024-01-27
178,Lisa,Miller,woodjessica@example.org,0490.582.340,Dee Why,55+,Budget,False,2024-10-02
179,Michael,Cox,lcarlson@example.org,08-0776-7202,Maroubra,26-35,Budget,True,2024-08-18
180,Felicia,Hodges,lewistimothy@example.net,02.9932.0773,Kogarah,36-45,Budget,True,2025-03-27
181,Daniel,Hodges,david92@example.org,(07)-3241-3574,Bondi,55+,Premium,False,2024-11-01
182,Alicia,Thomas,caitlinreynolds@example.org,(03)49705908,Rouse Hill,18-25,Budget,True,2024-01-12
183,Andrea,Bolton,milescraig@example.com,+61347410802,Surry Hills,46-55,Regular,False,2025-12-11
184,Eric,Kelly,david89@example.net,1904.2929,Glebe,36-45,Budget,True,2025-07-16
185,Sydney,Wright,sarahphelps@example.net,+61-469-240-127,Strathfield,18-25,Regular,False,2024-11-23
186,Donna,Wheeler,lauralong@example.net,08-8372-9980,Chatswood,36-45,Budget,True,2025-07-07
187,Douglas,Smith,kristiatkinson@example.com,03 3293 4105,Cronulla,18-25,Regular,False,2025-09-04
188,Kevin,Johnson,edward03@example.org,+61-3-8716-1007,Kogarah,18-25,Budget,False,2025-12-01
189,Jonathan,Moore,brandonsalazar@example.net,+61.3.1038.7739,Dee Why,26-35,Regular,True,2024-07-16
190,Rebekah,Blevins,brenda09@example.org,02 0245 8991,Castle Hill,18-25,Regular,True,2024-09-24
191,Patrick,Glover,matthewfox@example.com,+61.7.5321.0369,Coogee,26-35,Regular,True,2025-04-01
192,Aaron,Mann,katrinabecker@example.org,(02) 1944 5020,Glebe,36-45,Regular,False,2025-08-18
193,Lisa,Cook,pallen@example.net,0436.974.693,Bella Vista,36-45,Regular,True,2024-07-04
194,Jill,Robinson,ryanalvarez@example.org,03.6907.7601,Liverpool,36-45,Budget,True,2023-05-20
195,Lindsey,Allen,thomasalexander@example.com,(07).2274.2415,Burwood,36-45,Premium,False,2024-01-20
196,Katie,Harris,averymakayla@example.com,+61839258761,Strathfield,55+,Regular,True,2025-11-14
197,Lori,Snyder,eochoa@example.org,+61764553919,Blacktown,55+,Budget,True,2026-02-23
198,Jennifer,Carey,nicole35@example.net,(07)07344051,Maroubra,26-35,Regular,False,2025-03-02
199,Gregg,Watson,ubest@example.net,(02).4818.1507,Baulkham Hills,36-45,Regular,True,2025-10-27
200,Anthony,Medina,larryallen@example.com,+61.464.012.527,Bella Vista,36-45,Regular,False,2024-07-04
201,Monica,Perkins,zstewart@example.net,0807-7705,Miranda,46-55,Regular,True,2025-02-02
202,Ernest,Gonzalez,lmcdaniel@example.net,(02)16851581,Cronulla,26-35,Budget,False,2025-04-16
203,Scott,Freeman,leerichard@example.net,4317-2453,Strathfield,18-25,Regular,True,2024-09-25
204,Karen,Garcia,elliottmary@example.net,+61 451 177 011,Newtown,36-45,Regular,True,2024-12-30
205,Kerry,Scott,wrice@example.org,0703409899,Chatswood,46-55,Premium,True,2025-03-25
206,Lisa,Cook,lowejennifer@example.org,6179.4070,Coogee,36-45,Regular,True,2024-08-12
207,Brittany,Ballard,ronaldwilson@example.net,8768.6513,Castle Hill,26-35,Budget,False,2025-06-24
208,Lauren,Hendrix,zjohnson@example.com,+61-7-9062-7379,Glebe,18-25,Budget,False,2026-02-02
209,Suzanne,Munoz,ehill@example.net,94697698,Rouse Hill,46-55,Regular,False,2023-06-28
210,Brian,Obrien,shannondunn@example.org,07 1487 4599,Liverpool,36-45,Regular,False,2025-03-11
211,Pamela,Colon,christensenraymond@example.net,0409.483.875,Maroubra,26-35,Regular,True,2023-12-18
212,Reginald,Anderson,brittany29@example.net,0415 943 128,Bondi,18-25,Budget,True,2025-06-21
213,Scott,Dalton,michael49@example.com,2964 9910,Strathfield,18-25,Budget,False,2024-04-23
214,Kayla,Kramer,alexander21@example.net,02.3584.4181,Strathfield,26-35,Premium,False,2024-09-22
215,Laurie,Jones,huntrebecca@example.net,0424 496 738,Bondi,18-25,Regular,True,2025-08-19
216,Dana,Thomas,jeremy10@example.com,(02)-4081-3782,Dee Why,26-35,Budget,False,2024-09-03
217,Jamie,Harrison,gomezbeth@example.org,+61.452.603.872,Maroubra,46-55,Premium,True,2025-05-04
218,Stephen,Cherry,lori53@example.org,(03).6260.1093,Baulkham Hills,36-45,Regular,False,2025-03-17
219,Scott,Collins,barbarapierce@example.org,+61.8.7594.3958,Hurstville,26-35,Regular,False,2025-05-01
220,Leslie,Porter,whiteangela@example.net,+61-7-9206-2176,Pyrmont,55+,Regular,False,2024-02-27
221,Ariana,Calhoun,michaeltorres@example.org,+61281390417,Newtown,26-35,Premium,True,2024-06-14
222,Susan,Dunn,tim28@example.com,0739-4851,Glebe,36-45,Regular,True,2024-01-26
223,Kevin,Miller,sean25@example.org,0810776650,Newtown,46-55,Regular,True,2025-01-28
224,Andrew,Hughes,crawfordterri@example.com,+61.2.9334.8329,Glebe,46-55,Regular,True,2024-10-08
225,Ronald,Cooke,pknight@example.org,+61-421-942-200,Chatswood,46-55,Budget,True,2026-03-04
226,Sheena,Shepherd,levans@example.com,02-0165-9188,Rouse Hill,55+,Budget,True,2024-09-20
227,Brian,Stevenson,angelicatrujillo@example.org,(08)91388671,Pyrmont,36-45,Premium,True,2025-09-21
228,Brett,Higgins,jacobsamanda@example.com,0824129490,Maroubra,26-35,Premium,True,2025-03-18
229,Cheryl,Hood,nrodriguez@example.org,(03)79928119,Coogee,18-25,Premium,True,2025-06-18
230,Vicki,Love,andrea27@example.net,02-4761-6831,Coogee,36-45,Regular,True,2024-05-29
231,Aaron,Moore,dominic52@example.org,79036727,Kogarah,46-55,Budget,True,2024-05-05
232,Ashley,Carey,jennifer48@example.org,+61-2-3827-0882,Strathfield,55+,Premium,True,2024-06-13
233,Kathleen,Brooks,perkinsanna@example.com,0463 705 080,Manly,46-55,Regular,False,2024-03-07
234,Anthony,Graves,adamsclaudia@example.net,+61.424.434.715,Kellyville,18-25,Regular,True,2023-07-08
235,Robin,Larson,elizabeth68@example.org,0807589003,Cronulla,36-45,Regular,True,2024-09-23
236,Judy,Mccarthy,lopezsavannah@example.com,0674 5932,Dee Why,36-45,Regular,False,2023-12-05
237,Nicholas,Salazar,munozlaurie@example.org,(07).6407.3714,Rouse Hill,36-45,Budget,True,2026-03-01
238,Francisco,Kerr,richardsonbrian@example.org,+61.3.0682.4296,Manly,36-45,Regular,True,2023-10-30
239,Heather,Lopez,jacobwerner@example.com,+61744061004,Mosman,26-35,Premium,True,2024-08-20
240,Amy,Foley,rushsusan@example.org,0413 520 817,North Sydney,55+,Regular,True,2024-12-17
241,Alex,Johnson,kfranco@example.net,02.5233.8198,Baulkham Hills,18-25,Regular,False,2024-08-26
242,Amanda,Allen,laurasmith@example.com,+61361576321,Castle Hill,18-25,Premium,False,2024-02-13
243,Felicia,Miller,thomas38@example.net,0317349129,Burwood,18-25,Regular,False,2024-02-09
244,Michelle,Dillon,mirandabarbara@example.net,08 3616 2824,Rouse Hill,55+,Premium,True,2025-03-28
245,Carol,Howard,kristensanchez@example.com,08-5154-4392,North Sydney,18-25,Regular,True,2024-05-14
246,Holly,Mcbride,toddjo@example.net,(03) 8215 1408,Penrith,46-55,Regular,True,2025-03-04
247,Isaac,Jacobson,brittneyclark@example.com,+61-7-5508-0366,Miranda,26-35,Regular,True,2023-06-13
248,Kevin,Mueller,vmiller@example.org,0484 648 850,Cronulla,55+,Budget,True,2025-11-01
249,Billy,Brooks,austintony@example.net,+61-2-2541-1717,Liverpool,46-55,Regular,True,2026-01-06
250,Bradley,Sutton,diazadam@example.com,+61.439.097.423,Parramatta,46-55,Regular,True,2023-11-07
