customer_id,first_name,last_name,email,phone,suburb,age_group,segment,loyalty_member,join_date
251,Robert,Smith,susanbrady@example.org,02 7422 0819,Kogarah,36-45,Premium,False,2024-12-26
252,Preston,Baker,xmiranda@example.net,(07)-3160-3203,Mosman,26-35,Regular,True,2024-07-29
253,Jacqueline,Graves,dylanjohnson@example.net,67717126,Miranda,55+,Regular,False,2024-06-25
254,Gregory,Johnson,alan76@example.net,(02)56374418,Parramatta,46-55,Premium,True,2023-10-12
255,Tracy,Mason,wrightkristen@example.org,(07) 7192 6576,Burwood,26-35,Regular,True,2025-01-12
256,Zachary,Jimenez,natalielong@example.org,0476 440 695,Miranda,36-45,Regular,True,2023-10-30
257,Patricia,Mcmillan,gmorales@example.com,(08)58239604,Coogee,36-45,Premium,True,2024-06-10
258,Alex,Mejia,melissa52@example.net,(03).5775.1047,Surry Hills,26-35,Budget,False,2023-10-14
259,Amy,Taylor,crystal91@example.com,0237915751,Campbelltown,26-35,Premium,False,2023-05-29
260,Dwayne,Matthews,willie82@example.net,+61-8-8349-4362,Ultimo,26-35,Regular,True,2025-12-14
261,Amy,Osborn,evansalexander@example.org,07.3786.5189,Glebe,26-35,Regular,True,2024-06-29
262,Regina,Phillips,wheelerreginald@example.com,(08)-0313-7272,Bella Vista,18-25,Regular,True,2023-09-13
263,Tonya,Benton,russellhunt@example.com,+61.2.4736.0554,Hurstville,36-45,Regular,True,2024-04-23
264,Brittany,Carey,matthewoliver@example.net,02 8427 2177,Parramatta,46-55,Regular,False,2025-01-22
265,Christina,Combs,johnreed@example.org,0404 884 429,Glebe,36-45,Premium,True,2023-10-23
266,Christine,Willis,dennis38@example.net,02.4464.7311,Coogee,18-25,Budget,False,2024-12-06
267,Devon,Harper,allentiffany@example.org,0438.671.201,Chatswood,46-55,Premium,True,2024-11-15
268,Robert,Patterson,baileyjulie@example.net,3168-9903,Kellyville,46-55,Regular,False,2025-03-12
269,Nathan,Lopez,rodriguezbenjamin@example.org,02 7573 9640,Penrith,18-25,Regular,True,2024-06-21
270,Joseph,Roberts,udelgado@example.net,+61 482 948 628,Miranda,46-55,Premium,False,2025-09-26
271,Theresa,Kim,ashleybender@example.org,02.1306.8238,Dee Why,46-55,Budget,True,2025-05-30
272,Barbara,Foster,johnsonjean@example.com,8874.4119,Rouse Hill,55+,Regular,True,2025-07-02
273,Kristin,Palmer,hray@example.org,03-7968-8817,Dee Why,36-45,Budget,True,2025-05-19
274,Rachel,Walters,deannagoodwin@example.com,+61.3.4950.7347,Coogee,18-25,Regular,True,2023-06-22
275,Diana,Miller,lovedonald@example.org,+61 478 633 655,Baulkham Hills,26-35,Regular,False,2025-10-10
276,Michael,Caldwell,ihebert@example.com,(08) 7084 7368,Cronulla,36-45,Regular,True,2024-07-10
277,Brandon,Brown,zpeterson@example.org,(03)-0729-4814,Dee Why,55+,Regular,True,2023-04-13
278,Amy,Meyer,fieldsmichael@example.net,+61-7-5670-4945,Coogee,26-35,Premium,True,2025-05-25
279,Nancy,Hernandez,dorothy48@example.org,+61310300626,Hurstville,18-25,Regular,True,2024-01-21
280,Karen,Barrera,hboyer@example.net,(07).1328.8803,Dee Why,36-45,Regular,True,2025-05-25
281,Michelle,Villanueva,joshua88@example.net,0407 894 289,Mosman,26-35,Regular,True,2025-05-27
282,Andrea,Flores,melanievincent@example.com,+61 2 7120 7098,Glebe,26-35,Regular,True,2024-06-19
283,Jaime,Stevens,calebhicks@example.org,(08) 4438 3208,Kogarah,46-55,Budget,True,2026-02-28
284,Bruce,Alvarado,newmantammy@example.com,49967145,Chatswood,18-25,Regular,False,2025-09-30
285,Alice,Wright,brownshaun@example.com,1123-2000,Strathfield,46-55,Regular,True,2025-11-20
286,Martin,Stein,andersonstacy@example.org,(03)80917433,Campbelltown,36-45,Regular,True,2023-06-24
287,Anthony,Campbell,craig12@example.net,+61322768866,Burwood,46-55,Budget,False,2025-10-08
288,Cameron,Heath,bruce22@example.com,0822190947,Strathfield,36-45,Regular,True,2024-07-08
289,Joy,Guerrero,tiffanywoods@example.com,08.9401.7316,Parramatta,55+,Regular,False,2026-01-24
290,James,Chang,davistracy@example.org,0487.694.257,Penrith,55+,Premium,True,2023-07-15
291,Benjamin,Wilson,holly40@example.com,+61-437-441-528,Coogee,46-55,Budget,False,2026-03-04
292,William,Tran,amy90@example.org,+61780866453,Burwood,26-35,Budget,True,2025-03-18
293,Kelly,Strong,aellison@example.net,+61.2.4295.5147,Ultimo,26-35,Budget,False,2024-12-18
294,Paul,Chavez,skaufman@example.com,0888391915,Kogarah,36-45,Regular,False,2023-07-12
295,Darrell,Velasquez,shawn15@example.net,02.7369.9467,Dee Why,36-45,Budget,False,2024-10-28
296,Bryan,Martinez,terry99@example.net,02-8051-8790,Randwick,26-35,Budget,False,2023-12-19
297,Rodney,Torres,leon67@example.org,07.4019.9253,North Sydney,36-45,Regular,True,2025-11-23
298,Alison,Roberts,nwilcox@example.com,03 3527 9977,Miranda,26-35,Regular,False,2024-06-04
299,Andrew,Barnett,johnsonjuan@example.com,(08)-3421-6863,Castle Hill,36-45,Budget,True,2024-05-23
300,Ashley,Valdez,andersonjill@example.net,(03).8502.3975,Rouse Hill,26-35,Budget,False,2023-06-16
301,Brian,Allen,debra89@example.org,9632.0809,Campbelltown,18-25,Premium,True,2025-10-18
302,Lee,Mcmillan,georgeschmidt@example.net,(03) 0163 7428,Baulkham Hills,36-45,Budget,True,2024-09-10
303,Lisa,Hicks,dramirez@example.net,08 6722 8737,Kellyville,26-35,Premium,True,2024-10-25
304,Elizabeth,Garcia,matthewhanson@example.com,+61.471.330.387,Penrith,26-35,Premium,True,2025-07-27
305,Theresa,Banks,johnsonchristopher@example.org,+61-2-8295-4373,Bella Vista,18-25,Regular,True,2023-11-01
306,Jon,Brown,obright@example.org,61488909,Ultimo,18-25,Budget,True,2023-06-07
307,Daniel,Bond,rpace@example.net,48085942,Miranda,46-55,Regular,True,2024-04-08
308,Charles,Pitts,kelsey89@example.com,(07)10423376,Surry Hills,26-35,Budget,True,2023-11-03
309,Jessica,King,thomas45@example.com,0414 412 672,Pyrmont,46-55,Regular,True,2025-02-20
310,Sean,Ware,dennis07@example.com,8698 2548,Manly,36-45,Regular,True,2023-06-21
311,Karen,Williams,lopezmadeline@example.org,(03)-5420-8162,Cronulla,36-45,Regular,True,2024-09-06
312,Jeremy,Callahan,andrea52@example.net,07.7704.1546,Campbelltown,26-35,Regular,True,2024-11-18
313,Emily,Hernandez,wrightnoah@example.org,+61 497 494 537,Parramatta,36-45,Premium,False,2024-08-18
314,Nicholas,Hoover,cathy31@example.org,03 5133 8073,Coogee,36-45,Budget,True,2025-09-17
315,Daniel,Bell,qoneill@example.net,0289062715,Mosman,46-55,Premium,True,2024-03-28
316,Susan,Ortiz,johnjones@example.net,0589 5207,Liverpool,46-55,Regular,True,2024-10-07
317,Marcus,Dean,steven08@example.net,4126.7207,Kogarah,36-45,Premium,True,2023-12-31
318,Dawn,Marshall,kerryweaver@example.com,+61.492.541.107,Ultimo,18-25,Regular,False,2025-02-12
319,Jeremy,Schmitt,barberzachary@example.org,+61-8-6919-8255,Baulkham Hills,46-55,Regular,False,2025-04-05
320,Steve,Freeman,thomasbanks@example.net,07.0426.1610,Castle Hill,18-25,Regular,False,2025-01-19
321,Evan,Hoffman,krista72@example.net,+61 7 8653 7504,Campbelltown,26-35,Budget,False,2025-08-24
322,Sandra,Moran,tamarajohnson@example.com,(03)-3040-7960,Bella Vista,26-35,Regular,False,2025-04-01
323,Teresa,Brown,keith60@example.net,(02).0925.5955,Liverpool,18-25,Regular,True,2024-02-07
324,Dustin,Roberts,sdouglas@example.org,(08) 9140 8110,Rouse Hill,36-45,Regular,False,2024-05-08
325,Angela,Anderson,wboone@example.net,0492-681-696,Kellyville,26-35,Regular,False,2024-06-18
326,Pamela,Spears,nathan79@example.net,(08)-0894-8762,Parramatta,36-45,Regular,False,2025-03-23
327,Christina,Mann,alex17@example.org,+61 2 0498 1404,Castle Hill,18-25,Regular,True,2025-06-16
328,Charles,Dawson,jeffreybates@example.net,+61 7 9815 4341,Randwick,26-35,Premium,True,2023-04-18
329,Amy,Ferrell,elizabeth76@example.net,+61348507549,Campbelltown,36-45,Regular,True,2025-03-15
330,Rachel,Rogers,bradley23@example.net,(03)04912416,North Sydney,36-45,Regular,False,2024-11-01
331,Christine,Cline,campbellholly@example.net,02.0928.5539,Liverpool,36-45,Budget,True,2025-10-17
332,Karen,Douglas,joneschristopher@example.org,+61 447 291 222,North Sydney,36-45,Regular,True,2025-12-20
333,Ethan,Atkins,stephanie24@example.com,(03) 8783 1453,Ultimo,46-55,Regular,True,2025-09-08
334,Bradley,Murphy,haleandrew@example.com,7370-6250,Glebe,26-35,Regular,True,2024-10-22
335,Brandon,Hernandez,zsteele@example.org,(08).9605.4812,Cronulla,26-35,Regular,True,2024-12-20
336,Megan,Miller,joannstevens@example.net,+61.8.6394.2235,Miranda,18-25,Premium,True,2025-07-13
337,Debra,Mendoza,boothtiffany@example.net,+61.479.931.225,Strathfield,26-35,Budget,True,2025-04-02
338,David,Wolf,timothy74@example.com,0417.967.238,Bondi,36-45,Budget,True,2023-07-09
339,Amanda,Adkins,ramosmeghan@example.net,08.2560.3922,Hurstville,36-45,Budget,True,2025-08-30
340,Nicole,Grimes,stevensmegan@example.org,(08)-1944-1828,Blacktown,18-25,Budget,True,2025-06-17
341,Ashley,Huff,scott25@example.com,38034734,Glebe,46-55,Budget,False,2025-09-05
342,Sharon,Johnson,patrick21@example.net,(02) 5697 7577,Hurstville,18-25,Regular,False,2023-06-24
343,Christopher,Chambers,albertburke@example.net,(03).4030.5900,Hurstville,46-55,Regular,True,2023-09-04
344,Crystal,Oliver,martinezkyle@example.org,6236 7638,Coogee,26-35,Budget,False,2024-12-28
345,Evan,Smith,wanda03@example.org,+61251688821,Castle Hill,36-45,Regular,True,2023-10-23
346,Erin,King,dcarter@example.net,03.1106.2551,Castle Hill,55+,Premium,False,2025-01-15
347,Jason,Wells,munozamber@example.com,(03).7981.3448,Campbelltown,26-35,Regular,True,2024-01-07
348,Susan,Giles,kcampos@example.org,08.9259.9295,Miranda,26-35,Regular,True,2024-08-13
349,Jordan,Moss,vasquezsamuel@example.org,02-9381-3614,Strathfield,18-25,Regular,True,2025-05-18
350,Maurice,Rice,rhull@example.org,+61-7-3646-3921,Kellyville,46-55,Regular,True,2024-11-21
351,Michael,Flores,tracy96@example.net,+61 3 5632 0391,Manly,36-45,Budget,False,2026-03-05
352,Justin,Brown,ashley06@example.org,(03)-2108-2550,Campbelltown,26-35,Regular,False,2025-10-30
353,Susan,Sellers,nicole13@example.com,(08).7583.0088,Coogee,55+,Budget,True,2025-06-22
354,Lauren,Salinas,kjohnson@example.com,0427-252-037,Ultimo,36-45,Regular,True,2024-02-04
355,Jesse,Allison,justinhorn@example.com,(03)51726943,Maroubra,55+,Premium,False,2025-06-23
356,Laurie,Daniels,vduffy@example.org,+61.431.263.047,Baulkham Hills,55+,Premium,False,2023-07-18
357,Richard,Petersen,lunajessica@example.org,(02) 3485 2834,Newtown,55+,Budget,True,2025-08-28
358,Anthony,Chang,kellyroy@example.net,(03) 7626 8455,Miranda,36-45,Regular,True,2023-06-01
359,Melissa,Miller,popemichael@example.net,+61.8.6012.5193,Strathfield,55+,Regular,False,2025-06-03
360,Karen,Dixon,gregoryfernandez@example.net,+61-478-854-176,Campbelltown,36-45,Regular,True,2023-10-07
361,Mackenzie,Cunningham,beardmary@example.com,0814208859,Bondi,36-45,Regular,True,2024-06-20
362,Savannah,Howard,johnchen@example.org,08.4367.4962,Kogarah,55+,Regular,True,2023-03-29
363,Rachel,Smith,ipatterson@example.net,+61 3 4749 5586,Coogee,36-45,Regular,True,2026-02-17
364,Crystal,Jacobs,sgrant@example.com,(07)81200074,Dee Why,26-35,Premium,True,2024-08-12
365,Sheena,Jackson,qwilliams@example.net,0487.876.878,Rouse Hill,36-45,Regular,False,2026-02-03
366,Keith,Rodriguez,susan64@example.net,+61-7-5894-8695,Baulkham Hills,26-35,Regular,True,2025-09-25
367,John,Thomas,kevin96@example.net,0455-438-843,Bondi,55+,Regular,False,2025-12-21
368,Samantha,Rhodes,lgonzalez@example.net,0722.5308,Surry Hills,18-25,Regular,True,2025-12-03
369,Jesse,George,greid@example.org,08.0778.4168,Blacktown,36-45,Premium,True,2025-07-29
370,Kelsey,Brown,jessica47@example.net,0488-813-661,Campbelltown,36-45,Budget,True,2025-03-05
371,Olivia,Kline,cassidy48@example.org,0431 036 444,Kogarah,26-35,Regular,True,2025-06-07
372,Jason,Scott,mandy65@example.org,(07) 6433 8636,Maroubra,36-45,Regular,True,2023-12-27
373,Cindy,Curtis,edwin62@example.org,0408.860.004,Coogee,36-45,Regular,False,2023-04-10
374,Eric,Neal,ronaldhernandez@example.org,(08).3998.3093,Ultimo,55+,Regular,False,2025-09-13
375,Judith,Dalton,paul90@example.com,+61.7.2899.7393,Randwick,55+,Budget,True,2025-10-02
376,Terry,English,jorge53@example.org,0435.018.316,Coogee,18-25,Premium,False,2025-04-21
377,Connie,Alexander,theresa08@example.org,+61.2.2248.6725,Coogee,36-45,Regular,True,2024-11-28
378,Nicole,Bennett,diazryan@example.net,+61.7.5521.1527,Bella Vista,36-45,Premium,False,2025-07-05
379,Susan,Morales,cjones@example.org,+61222248656,Maroubra,26-35,Budget,True,2024-02-11
380,Heather,Douglas,phester@example.net,0443-301-746,Bondi,46-55,Regular,False,2026-02-07
381,Debra,Hansen,pcombs@example.org,0477.420.297,Maroubra,26-35,Budget,False,2026-01-20
382,Casey,Brooks,znash@example.net,+61700615445,Cronulla,36-45,Budget,False,2026-03-02
383,Christopher,Zimmerman,amyallen@example.com,+61 421 850 375,Kogarah,18-25,Regular,True,2023-12-12
384,Brianna,Gardner,rachelberry@example.org,+61 2 5842 4256,Ultimo,46-55,Regular,True,2024-10-16
385,Dan,Perkins,bensoncourtney@example.com,+61.421.702.196,Blacktown,18-25,Regular,True,2025-07-13
386,David,Haas,tharvey@example.net,0460 646 407,Manly,36-45,Regular,True,2025-10-09
387,Taylor,Larson,jonathan70@example.com,07.0613.7807,Hurstville,18-25,Regular,True,2025-08-30
388,Sonya,Howard,tannerbenitez@example.org,+61.8.7517.1579,Coogee,26-35,Budget,True,2025-01-16
389,Anna,Sanders,nphillips@example.net,(03).4675.5302,Randwick,26-35,Budget,False,2023-04-16
390,Angel,Benson,joshuaandersen@example.com,0421-993-087,Cronulla,36-45,Budget,True,2025-06-20
391,Emily,Hahn,turnerjennifer@example.com,11872612,Penrith,55+,Budget,False,2026-01-01
392,Mark,Vincent,rwoods@example.org,4208 1203,Hurstville,46-55,Regular,True,2026-03-21
393,Elizabeth,Mclaughlin,stephanie92@example.org,+61273993826,Campbelltown,18-25,Regular,True,2025-04-06
394,Christina,Dean,kristynewton@example.com,(08).5294.1358,Baulkham Hills,26-35,Budget,True,2026-01-14
395,Brad,Ball,lgarcia@example.net,+61.417.643.745,Campbelltown,55+,Premium,False,2025-12-25
396,Cynthia,Rodriguez,sbryan@example.net,08-8219-8332,Kogarah,36-45,Regular,True,2023-08-10
397,Dawn,Patterson,jpatel@example.org,(03)47728008,Ultimo,18-25,Regular,True,2025-07-03
398,Alejandro,Baker,howardbridget@example.net,0462-214-892,Burwood,55+,Regular,True,2025-04-24
399,Jacob,Craig,dawn44@example.net,+61.449.608.442,Manly,26-35,Regular,False,2023-09-15
400,Joseph,Velazquez,martinchristopher@example.net,+61-2-5135-6662,Surry Hills,55+,Budget,True,2024-12-04
401,Jaclyn,Soto,richard30@example.com,+61 420 025 797,Bondi,36-45,Budget,True,2026-03-10
402,Erica,Jackson,paul77@example.org,0447.263.610,Strathfield,18-25,Budget,False,2025-11-22
403,Christopher,Johnson,zmerritt@example.org,+61 3 4078 5616,Randwick,46-55,Budget,True,2025-09-01
404,Samuel,Blake,medinadaniel@example.net,+61701674391,Manly,55+,Premium,False,2024-03-01
405,Amy,Mitchell,zochoa@example.net,5556 2058,Castle Hill,36-45,Budget,False,2024-11-29
406,Sharon,Hensley,jasoncraig@example.com,+61750664385,Kellyville,18-25,Regular,True,2025-07-24
407,Rebecca,Mason,lindsey57@example.com,0485.474.838,Campbelltown,36-45,Regular,True,2023-05-14
408,Wesley,Phillips,yhall@example.com,+61-7-9795-2046,Rouse Hill,36-45,Regular,False,2024-06-19
409,Cynthia,Marquez,barryjeffrey@example.com,+61802072671,Parramatta,46-55,Regular,False,2025-05-29
410,Robert,Kirk,tolson@example.org,+61-3-6602-8518,Kogarah,26-35,Regular,False,2023-04-18
411,Daniel,Arnold,kevinfisher@example.net,(02) 5169 4982,Parramatta,36-45,Regular,True,2024-05-12
412,Brandy,Hanna,mhurley@example.net,+61-452-553-247,Coogee,26-35,Regular,True,2024-03-13
413,James,Mccarthy,ddixon@example.com,+61-7-8739-0111,Bondi,26-35,Regular,True,2025-12-19
414,Zachary,Alexander,lisaolsen@example.com,03.3963.8178,Dee Why,46-55,Budget,True,2023-12-31
415,Dustin,Castillo,susanjones@example.com,07 9889 5105,Liverpool,36-45,Regular,True,2024-08-04
416,Raymond,Lopez,garciajames@example.net,(08)13263145,Dee Why,26-35,Regular,True,2025-04-16
417,Lauren,Willis,jennifer53@example.org,(02)78568287,Hurstville,18-25,Budget,True,2024-03-07
418,Brian,Ayala,swilliams@example.net,+61-2-3792-0704,Penrith,55+,Regular,True,2023-04-01
419,Latasha,Ward,kristinaespinoza@example.org,+61 459 788 597,Manly,46-55,Budget,False,2023-09-11
420,James,Boyd,zachary12@example.org,01057248,Miranda,26-35,Budget,False,2023-07-13
421,Antonio,French,fvargas@example.net,+61.415.840.552,Coogee,36-45,Regular,True,2025-06-01
422,Dakota,Walsh,nicole90@example.net,+61 480 408 422,Newtown,46-55,Budget,True,2025-09-27
423,Kyle,Smith,jamesdavis@example.com,+61.2.4622.3331,Parramatta,26-35,Regular,True,2024-05-04
424,Kenneth,Thomas,christopherriddle@example.org,+61 428 467 236,Hurstville,36-45,Premium,True,2024-08-25
425,Robert,Zavala,wilsonjasmine@example.org,0279547155,Dee Why,18-25,Regular,True,2023-12-19
426,Jean,Henry,melissa87@example.org,0499.744.566,Burwood,46-55,Regular,True,2024-02-27
427,James,Moore,david38@example.org,(08)22644015,Kogarah,26-35,Premium,True,2024-04-23
428,Larry,Roberts,wolfejacqueline@example.net,2361-2257,Randwick,55+,Budget,True,2023-05-03
429,Kendra,Taylor,lcooper@example.com,9866 6609,Newtown,26-35,Premium,True,2026-01-25
430,Elizabeth,Price,xthomas@example.org,08.4426.2120,North Sydney,55+,Regular,False,2025-07-10
431,Margaret,Garcia,ctucker@example.net,(02).8552.4015,Mosman,18-25,Budget,False,2024-08-11
432,Brian,Castro,ashley48@example.net,0318362917,Strathfield,46-55,Premium,False,2024-05-12
433,Susan,Jackson,garnerbradley@example.org,0428 893 001,Coogee,18-25,Budget,False,2024-09-18
434,Donald,Davis,lisapayne@example.net,0428-600-738,Campbelltown,36-45,Regular,True,2024-11-05
435,Ruth,Griffin,teresahart@example.com,0416 173 277,Baulkham Hills,26-35,Regular,True,2025-08-12
436,Jeffrey,Ramirez,madeline03@example.com,07.6555.6947,Bella Vista,46-55,Budget,True,2025-04-13
437,Jessica,Sandoval,kmclaughlin@example.org,7394.6405,Cronulla,46-55,Budget,True,2023-12-04
438,Garrett,Moore,cobbandrew@example.net,53598656,Glebe,18-25,Premium,True,2024-12-21
439,Jeffrey,Henry,karen65@example.org,08-7188-6650,Penrith,46-55,Regular,True,2024-03-04
440,Kevin,Johnson,cwatkins@example.org,(03).4818.2447,Miranda,46-55,Premium,True,2025-08-13
441,Emily,Newton,cooperjacqueline@example.org,02.0587.4462,Penrith,46-55,Regular,True,2024-10-13
442,Kim,Henderson,richard25@example.net,(07) 7468 4969,Penrith,26-35,Premium,False,2024-07-12
443,Kenneth,Juarez,masseyjoseph@example.com,+61.3.2560.3348,Manly,26-35,Premium,False,2025-11-25
444,Derrick,Arroyo,vmartinez@example.org,0490-382-171,Strathfield,36-45,Regular,True,2025-02-07
445,Jillian,Little,zjohnson@example.org,+61-3-0308-6552,Strathfield,36-45,Budget,True,2024-12-21
446,Stephanie,Ortega,garciajennifer@example.net,07-6686-1127,Manly,18-25,Regular,False,2024-11-07
447,Cynthia,Hawkins,mariareed@example.com,(03) 6497 8800,Penrith,46-55,Regular,False,2023-11-09
448,Michelle,Estrada,joshua20@example.com,57036774,Bella Vista,18-25,Regular,True,2025-10-22
449,Bruce,Holland,villadana@example.net,+61717311807,Mosman,26-35,Regular,True,2023-07-28
450,Shannon,Brooks,danielwilliams@example.com,(02).5654.0657,Rouse Hill,26-35,Regular,False,2024-05-31
451,Robert,Frank,eadams@example.com,(03) 6353 6599,Liverpool,26-35,Regular,True,2023-12-19
452,Derek,Marquez,morganamy@example.com,+61.436.559.778,Blacktown,46-55,Regular,False,2025-01-30
453,Edward,Johnson,aprilperkins@example.net,0457-781-440,Bondi,26-35,Budget,True,2025-08-24
454,Eric,Ferrell,nmills@example.com,03.0518.4419,Blacktown,55+,Budget,True,2025-11-12
455,Christina,Wells,cody50@example.com,+61 7 7256 4630,Bella Vista,26-35,Regular,True,2024-03-25
456,Brian,Austin,mark49@example.net,(03)00088641,Randwick,26-35,Regular,True,2023-11-07
457,Karen,Shaw,knichols@example.org,+61 431 607 836,Campbelltown,26-35,Regular,True,2026-02-22
458,Michael,Boyd,jerryyoung@example.org,63909600,Castle Hill,55+,Regular,False,2026-03-07
459,Richard,Wilson,david38@example.com,(08).7888.4304,North Sydney,26-35,Premium,False,2025-05-26
460,Joseph,Riddle,qgarcia@example.com,07-0543-7681,Surry Hills,26-35,Budget,True,2024-04-21
461,Leslie,Koch,lbryan@example.org,03-2442-9891,Campbelltown,26-35,Regular,True,2023-11-13
462,Scott,Baker,berryrebecca@example.org,0419.482.502,Bondi,36-45,Budget,True,2024-07-30
463,Debra,Larson,knguyen@example.net,(07)-9751-5724,Kogarah,36-45,Regular,True,2024-03-14
464,Rebecca,Hines,phillip30@example.com,0400 710 067,Parramatta,18-25,Regular,True,2025-04-07
465,Brian,Smith,jenniferrobertson@example.com,+61.493.915.756,Coogee,18-25,Budget,False,2025-03-13
466,Ryan,Wilson,ymedina@example.com,+61.430.605.054,Miranda,18-25,Premium,True,2023-06-11
467,Benjamin,Roman,amercado@example.com,2451 2142,Hurstville,26-35,Regular,True,2026-02-01
468,Nathan,Thomas,shepherdmeredith@example.net,(02)87769595,Cronulla,36-45,Budget,False,2024-11-23
469,Brooke,Hicks,hestertonya@example.com,(02) 5414 0422,Surry Hills,18-25,Regular,True,2024-06-16
470,Amanda,Trevino,mmitchell@example.com,0488 688 326,Randwick,55+,Premium,False,2025-09-03
471,Brittany,Dominguez,jacksonadam@example.org,(02)-9335-1661,Castle Hill,55+,Premium,False,2025-07-03
472,Louis,Kennedy,wrightsara@example.net,63706247,Penrith,26-35,Regular,False,2025-06-16
473,Stacey,Gates,tracyjones@example.org,(08)20349567,Castle Hill,26-35,Regular,True,2023-06-12
474,Robert,Johnson,adunn@example.org,9561-3102,Hurstville,26-35,Regular,False,2023-04-20
475,Corey,Griffith,jessicajames@example.com,03 8150 1319,Glebe,26-35,Regular,True,2023-03-31
476,Chad,Freeman,millerchristopher@example.org,96420069,Hurstville,26-35,Regular,True,2023-09-28
477,Joy,Thomas,duffyamanda@example.net,(02)73456819,Maroubra,55+,Budget,False,2024-07-19
478,John,Austin,holly60@example.org,(02).1808.1219,Penrith,26-35,Budget,False,2026-01-21
479,Sarah,Green,brianhoffman@example.org,0476 124 196,Liverpool,18-25,Premium,False,2025-08-22
480,Dustin,Thomas,ericcuevas@example.com,3475-6820,Parramatta,55+,Regular,False,2023-10-03
481,Marc,Ramos,caseylee@example.com,89672390,Miranda,46-55,Budget,False,2025-03-15
482,Courtney,Hammond,scottmichelle@example.org,(02).9444.3357,Parramatta,36-45,Regular,False,2025-05-31
483,Sarah,Ortiz,james79@example.org,0425-971-048,Mosman,46-55,Premium,False,2024-07-05
484,Lawrence,Decker,ryanowen@example.net,+61 424 690 000,Coogee,46-55,Regular,True,2024-06-30
485,Steven,Hernandez,traci55@example.org,2778-1531,Baulkham Hills,18-25,Regular,True,2023-11-19
486,Carolyn,Green,mariah70@example.org,07-9065-4893,Miranda,26-35,Regular,False,2023-09-23
487,Jenna,Wilson,joycedawn@example.com,+61.461.798.929,Bondi,26-35,Regular,True,2023-07-11
488,Peter,Glover,ghickman@example.com,(03)51560008,Burwood,36-45,Regular,False,2024-12-21
489,Julie,Haley,sullivanmichael@example.net,4070.1934,Castle Hill,26-35,Premium,True,2024-11-26
490,Melinda,Thomas,stevenbyrd@example.com,+61.3.5206.9686,Hurstville,46-55,Premium,True,2023-08-31
491,Morgan,Wilkins,davisalyssa@example.org,(03) 4188 2289,Pyrmont,18-25,Budget,True,2023-12-23
492,Lauren,Crawford,davidsarah@example.com,7412-8388,Pyrmont,18-25,Premium,True,2026-01-10
493,Erica,Hernandez,michael70@example.net,(03).9396.2663,Pyrmont,18-25,Regular,True,2023-06-15
494,Susan,Edwards,matthewlam@example.org,(02).0703.5661,Rouse Hill,26-35,Regular,True,2023-11-27
495,Mark,Moore,bowenjohn@example.com,0457.840.947,Kogarah,55+,Budget,False,2026-03-14
496,Douglas,Brooks,rbell@example.org,+61.411.393.054,Burwood,26-35,Premium,True,2024-04-25
497,Jessica,Smith,samanthajarvis@example.com,8333-0986,Ultimo,18-25,Regular,True,2024-10-12
498,Linda,Miles,johnroberts@example.net,03 4962 9686,Castle Hill,18-25,Regular,True,2024-05-05
499,Tiffany,Nichols,john79@example.org,(08)59911659,Cronulla,36-45,Regular,True,2024-12-29
500,Ross,Mendoza,mooremanuel@example.org,0361538745,Mosman,26-35,Regular,False,2025-06-10
