customer_id,first_name,last_name,email,phone,suburb,age_group,segment,loyalty_member,join_date
750,John,Perkins,ggarcia@example.com,+61-3-5686-4038,Manly,46-55,Premium,False,2024-03-22
751,Michael,Phillips,andrewlee@example.org,0719662335,Campbelltown,18-25,Premium,True,2024-08-14
752,Zachary,Francis,zhangjacqueline@example.net,+61 8 1752 1694,Miranda,26-35,Regular,True,2023-08-19
753,Rachel,Douglas,jhorton@example.org,+61.8.4216.9372,Campbelltown,26-35,Regular,False,2024-11-17
754,Lisa,Smith,jamie48@example.net,0418-911-866,Chatswood,26-35,Premium,True,2025-06-25
755,Richard,Kemp,preyes@example.net,0454 979 731,Baulkham Hills,36-45,Regular,False,2025-07-31
756,Ronald,Cox,jasonwilson@example.com,(02) 7347 5438,Kogarah,46-55,Budget,True,2025-06-10
757,Teresa,Callahan,bmurphy@example.com,0457-517-223,Campbelltown,26-35,Premium,False,2024-07-30
758,Jason,Austin,daniel28@example.com,(02) 5235 0341,Rouse Hill,26-35,Budget,True,2024-06-02
759,Kevin,Hood,justin83@example.com,(07) 2303 8353,Pyrmont,46-55,Budget,True,2025-05-23
760,Joseph,Bullock,justincosta@example.com,(02)57279278,Burwood,36-45,Regular,False,2023-11-07
761,Lisa,Rojas,harriscarl@example.org,+61-471-830-148,Kellyville,46-55,Regular,True,2023-06-26
762,Ronald,Mcdonald,jefferylarsen@example.com,+61-459-347-073,Mosman,26-35,Regular,False,2025-02-10
763,Karen,Hernandez,parroyo@example.net,07-1604-8335,Castle Hill,26-35,Budget,True,2023-07-10
764,Douglas,Robinson,phillipbrown@example.com,01704312,Hurstville,46-55,Budget,False,2024-11-10
765,Thomas,Mcgrath,williamscassandra@example.com,7508.2783,Manly,55+,Regular,True,2026-01-14
766,Christina,Hernandez,lewiswilliam@example.net,6078 4844,Parramatta,36-45,Budget,True,2023-07-26
767,David,Brooks,areid@example.net,+61796395841,Bondi,55+,Premium,True,2024-02-27
768,Jose,Phillips,bacosta@example.org,(07)21263934,Glebe,26-35,Regular,False,2025-06-19
769,Joseph,Mclean,pbush@example.net,07-9951-5274,Burwood,46-55,Regular,False,2023-09-30
770,Rodney,Cooper,tammygarner@example.org,6822 8531,Manly,36-45,Regular,True,2023-04-08
771,Ashlee,Lee,alexisparks@example.net,(07)43161230,Ultimo,46-55,Regular,False,2023-08-19
772,Gregory,Gutierrez,smithdebbie@example.org,(08)-5529-3209,Surry Hills,36-45,Premium,False,2024-10-09
773,Nicole,Jones,ramosjudith@example.net,0289210124,Rouse Hill,26-35,Budget,True,2024-10-21
774,Jillian,Gray,jamesthomas@example.net,83959554,Liverpool,18-25,Regular,True,2025-03-29
775,Rebekah,White,fhickman@example.com,+61 453 667 527,Baulkham Hills,26-35,Regular,False,2025-07-31
776,Theresa,Moore,danielsanchez@example.net,+61.434.951.492,Glebe,46-55,Regular,True,2025-06-18
777,Heather,Bowen,jeffreycampbell@example.net,+61-483-744-070,Kogarah,36-45,Premium,True,2025-07-19
778,Mark,Harding,caldwellshelby@example.com,(02)68751853,Baulkham Hills,18-25,Regular,True,2023-04-09
779,Sarah,Spears,wanderson@example.com,+61 7 0003 5872,Kellyville,36-45,Regular,False,2023-07-15
780,Heather,Harvey,ocrosby@example.com,+61 8 4788 0568,North Sydney,46-55,Budget,False,2024-07-20
781,Amanda,Roberts,joshuagonzalez@example.net,3542.7837,Randwick,46-55,Regular,False,2023-06-05
782,Victoria,Ballard,waltonbrenda@example.com,+61.463.502.336,Hurstville,36-45,Premium,False,2025-05-25
783,Dale,Hull,andrewwagner@example.org,8061.5386,Chatswood,26-35,Regular,False,2024-07-19
784,Shannon,Salazar,calvinhaynes@example.net,8653.7094,Hurstville,18-25,Budget,True,2023-12-20
785,Amy,Mitchell,jessicaleach@example.org,0488 898 608,Pyrmont,26-35,Premium,True,2025-02-26
786,Rebecca,Cox,scott94@example.org,(03)62968929,Blacktown,36-45,Budget,False,2025-08-01
787,Dylan,Hall,fieldsanthony@example.net,08.2066.5290,Miranda,26-35,Budget,False,2026-01-19
788,Christopher,Spears,williamskatelyn@example.net,0424 512 222,Miranda,55+,Regular,True,2024-08-28
789,Alexander,Cruz,jamesflores@example.net,+61344434843,Bondi,18-25,Regular,True,2025-11-13
790,Elizabeth,White,penamichelle@example.com,03-6133-6717,Baulkham Hills,36-45,Budget,False,2023-12-28
791,Richard,Perez,andersonbrooke@example.net,+61.401.184.302,Hurstville,36-45,Regular,True,2024-05-07
792,Barbara,Acevedo,hayden24@example.net,0462 922 083,Burwood,36-45,Budget,True,2023-12-14
793,Sandra,Harrell,amandabrown@example.com,5114.0252,Manly,55+,Budget,False,2023-09-18
794,Dawn,Johnson,millerlinda@example.org,+61.2.9741.5335,Mosman,55+,Budget,True,2025-01-27
795,Michael,Thompson,fpratt@example.net,+61-3-7657-0494,Ultimo,26-35,Regular,False,2025-07-27
796,Elizabeth,Fields,lewispatrick@example.com,0496.173.814,Baulkham Hills,46-55,Budget,False,2025-06-29
797,Kevin,Butler,cory20@example.net,0441.061.741,Blacktown,26-35,Regular,False,2025-02-05
798,Jason,Harris,clarkelee@example.org,3894.0013,Hurstville,36-45,Budget,True,2025-06-23
799,Anne,Mendoza,jonesgeorge@example.net,0491-720-055,Hurstville,18-25,Regular,True,2024-03-01
800,Danielle,Vaughan,eric08@example.com,(07) 1669 7898,Burwood,46-55,Budget,True,2025-08-14
801,Jade,Becker,jonjohnson@example.net,+61.2.7897.6522,Castle Hill,18-25,Premium,True,2023-09-07
802,Anthony,Dunn,wesley71@example.net,69763392,Burwood,18-25,Regular,False,2025-11-10
803,Sandy,Perez,shawn62@example.net,0996-8162,Burwood,26-35,Budget,False,2024-02-09
804,Kelly,Morrow,lisayoung@example.net,(02) 7980 9219,Blacktown,46-55,Premium,False,2024-10-20
805,Chad,Long,greg42@example.org,+61838858394,Cronulla,46-55,Regular,False,2025-12-07
806,Angela,Humphrey,matthew29@example.net,+61 2 4851 6933,Penrith,36-45,Budget,False,2023-09-24
807,James,Chaney,christopher57@example.net,0212689153,Bella Vista,26-35,Regular,False,2026-01-26
808,Janet,Gay,rmurphy@example.com,+61.446.989.913,Randwick,18-25,Regular,True,2024-08-08
809,Erin,Moore,melanie48@example.net,0465 569 739,Baulkham Hills,26-35,Regular,False,2024-08-21
810,Molly,Taylor,joseph43@example.net,0412 966 661,Miranda,36-45,Regular,True,2024-06-18
811,Troy,Gillespie,sullivanmary@example.net,3167-2606,Campbelltown,36-45,Budget,True,2023-07-05
812,Jim,Lopez,andreamurphy@example.com,+61241190539,Kogarah,36-45,Regular,True,2026-01-22
813,Kelly,Medina,phouston@example.org,+61 2 5854 8567,Ultimo,26-35,Budget,True,2024-02-04
814,Barbara,Silva,davidthomas@example.net,85283724,Hurstville,55+,Premium,False,2024-03-06
815,David,Johnson,ynelson@example.com,+61.484.582.299,Miranda,55+,Regular,False,2025-07-25
816,Elizabeth,Morgan,anthonydawson@example.net,+61.411.484.573,Castle Hill,36-45,Regular,False,2025-07-28
817,Melissa,Hawkins,lozanomelissa@example.org,0442 331 933,Coogee,26-35,Premium,True,2025-10-30
818,Robert,Martin,munozhaley@example.net,+61 428 921 999,Manly,36-45,Regular,True,2023-07-24
819,David,Hunter,jacob93@example.com,0443-257-256,Burwood,26-35,Regular,True,2023-08-30
820,Diana,Molina,shannonrobbins@example.org,+61.453.537.540,Randwick,46-55,Budget,True,2025-01-14
821,Mary,Owens,andrewmclaughlin@example.net,(08)22028083,Dee Why,26-35,Regular,False,2025-09-05
822,Scott,Williamson,hillkelsey@example.com,(08).0164.3038,Newtown,46-55,Regular,False,2023-10-18
823,Douglas,Brown,cranetony@example.net,4657 8644,Mosman,26-35,Regular,True,2023-09-08
824,Christine,Hunter,lindseymoore@example.net,03 8362 6828,Coogee,46-55,Regular,True,2024-05-18
825,Kyle,Martin,chambersjerome@example.net,2311-8001,Chatswood,36-45,Budget,True,2023-10-15
826,Paul,Perry,andrea03@example.net,0310845053,Strathfield,18-25,Regular,False,2024-01-05
827,Stephanie,Mitchell,ccruz@example.org,(03) 3173 3044,Baulkham Hills,18-25,Regular,False,2026-03-11
828,Helen,Ramirez,gmorgan@example.org,+61 408 226 469,Strathfield,46-55,Premium,False,2025-10-05
829,Jesus,Martinez,elizabethjohnson@example.org,4894.1497,Dee Why,46-55,Premium,True,2024-09-07
830,Robert,Steele,richardsonrhonda@example.org,+61892258390,Castle Hill,26-35,Premium,False,2024-09-02
831,Patricia,Harris,paigeavila@example.com,0775161494,Manly,26-35,Regular,True,2023-10-07
832,Billy,Thompson,jonathan10@example.com,0887009372,Mosman,36-45,Regular,True,2024-02-21
833,Jason,Gray,ashleymelissa@example.net,07 4063 9452,Miranda,46-55,Premium,False,2024-07-01
834,Stacy,Richardson,rodrigueztravis@example.org,+61.2.5343.7250,Bella Vista,36-45,Regular,False,2025-03-25
835,Derek,Navarro,wagnerkelsey@example.net,+61724630480,Campbelltown,46-55,Regular,True,2024-12-20
836,Daniel,Dickson,hamiltonjessica@example.net,+61.2.8750.4911,Bondi,26-35,Regular,False,2025-11-18
837,Jessica,Jones,elizabethgonzalez@example.org,1814.7787,Strathfield,18-25,Regular,False,2024-01-02
838,Shannon,Cole,alyssa73@example.com,(08)83765756,Surry Hills,36-45,Regular,True,2023-04-28
839,Matthew,Wall,michaelvasquez@example.org,+61.488.316.392,Maroubra,36-45,Regular,False,2025-12-06
840,Casey,Olsen,vduncan@example.org,0441.782.720,Blacktown,46-55,Budget,True,2025-12-09
841,Raven,Mayer,thompsonnicole@example.com,+61296178882,Kellyville,36-45,Regular,True,2025-09-20
842,Nathan,Becker,scottjackson@example.com,+61.3.3423.6176,Cronulla,46-55,Premium,True,2025-03-16
843,David,Figueroa,kingjerry@example.org,0454 312 642,Rouse Hill,46-55,Budget,True,2025-05-22
844,Bryce,Mitchell,lthomas@example.net,+61-7-4129-3496,Campbelltown,36-45,Regular,True,2025-12-24
845,Carrie,Irwin,melissaperry@example.net,4874.0090,Chatswood,26-35,Regular,True,2023-06-30
846,Holly,Holmes,kbrown@example.net,02-4070-3924,Cronulla,18-25,Premium,True,2025-09-16
847,Karen,Reed,jenniferfields@example.net,68773897,Cronulla,36-45,Regular,True,2026-02-18
848,Nicole,Cordova,garzajoseph@example.com,0353347847,Castle Hill,26-35,Regular,True,2025-07-07
849,Nathaniel,Morris,cannonjustin@example.com,(03)-1072-9873,Castle Hill,26-35,Regular,True,2024-02-21
850,Lauren,Oneill,gregory03@example.com,+61 445 820 427,Ultimo,36-45,Regular,True,2023-09-19
851,Christina,Haynes,ariana20@example.com,0498-498-498,North Sydney,46-55,Regular,True,2023-08-17
852,Ryan,Jenkins,barnestracie@example.com,0402 757 505,Baulkham Hills,26-35,Budget,False,2023-05-21
853,Christopher,Mitchell,riceoscar@example.com,+61.486.719.228,Liverpool,46-55,Regular,False,2025-06-10
854,Cameron,Richardson,rodriguezdanny@example.net,+61-8-0386-7350,Rouse Hill,36-45,Premium,True,2023-10-04
855,Andrea,Martinez,orrjordan@example.net,0469.208.046,Miranda,36-45,Budget,True,2025-10-30
856,Amanda,Brown,kelliburnett@example.com,9938-1035,Strathfield,46-55,Regular,True,2025-01-30
857,Theresa,Clarke,emily13@example.com,+61.484.489.319,Ultimo,36-45,Regular,True,2023-06-07
858,Bradley,Graham,gregory24@example.net,(02)-2259-1432,Burwood,26-35,Budget,False,2024-02-26
859,John,Gonzales,martineznicholas@example.org,0282234696,Miranda,36-45,Regular,True,2025-09-21
860,Ryan,Stone,alyssahoward@example.net,+61.412.441.087,Kogarah,46-55,Budget,True,2026-02-25
861,Stephanie,Rodriguez,pdiaz@example.net,+61 3 9586 2308,Penrith,18-25,Regular,True,2023-10-01
862,Isaac,Martinez,vanessashaw@example.net,(07) 5207 1386,Coogee,55+,Regular,True,2025-11-01
863,Mercedes,Ellis,leslie35@example.org,+61-468-925-446,Kellyville,18-25,Budget,True,2023-05-11
864,Kaitlin,Robles,tdominguez@example.net,08 1418 7842,Baulkham Hills,46-55,Regular,True,2025-06-11
865,Leslie,Dominguez,laurendouglas@example.com,0759570234,Strathfield,26-35,Regular,False,2023-12-25
866,Todd,Williams,rjames@example.com,+61-3-4729-4962,Coogee,26-35,Budget,True,2025-04-22
867,Linda,Reid,amy48@example.org,6762-8641,North Sydney,46-55,Regular,False,2023-03-28
868,Richard,Stewart,markdavis@example.org,02 4660 7933,Coogee,55+,Regular,True,2024-12-22
869,Mary,Chaney,dixondavid@example.org,1524 8768,Blacktown,26-35,Premium,True,2024-01-09
870,Robert,Anderson,christiangraves@example.com,63263666,Burwood,26-35,Budget,False,2023-11-28
871,Jessica,English,lauren27@example.com,4024.9835,Burwood,36-45,Regular,True,2026-01-03
872,Sheila,Rose,darrellchoi@example.org,9940.7855,Surry Hills,26-35,Premium,True,2025-07-29
873,Stephen,Frey,fstone@example.org,0473 636 043,Strathfield,36-45,Budget,True,2025-05-19
874,Brian,Wolfe,cory41@example.org,(03).6608.1124,Liverpool,55+,Regular,True,2024-09-01
875,Austin,Sanders,turnermary@example.org,(08)67534640,Kellyville,46-55,Regular,True,2023-07-12
876,Corey,Ruiz,cookjames@example.org,+61210825925,Blacktown,36-45,Budget,False,2025-08-25
877,Thomas,Jarvis,john22@example.net,+61359204762,Penrith,46-55,Regular,False,2023-09-20
878,Christopher,Jordan,jeanne83@example.net,+61.453.968.856,Cronulla,36-45,Regular,False,2025-01-21
879,Carol,Garcia,burkeheather@example.com,03.8175.5998,Bella Vista,36-45,Regular,True,2024-10-22
880,Elizabeth,Sanders,ramoskathy@example.org,(02).7107.6506,Ultimo,18-25,Regular,False,2024-08-23
881,Jennifer,Johnson,karen26@example.com,0483-160-706,Baulkham Hills,18-25,Premium,True,2025-10-31
882,John,Brown,alyssa92@example.com,(02)-5611-2753,Kellyville,46-55,Regular,True,2024-01-28
883,Courtney,Parker,vvazquez@example.org,+61.7.9065.3471,Burwood,18-25,Regular,False,2024-07-20
884,Amanda,Mcguire,vargascarolyn@example.net,80008611,Coogee,26-35,Budget,False,2023-12-25
885,Sara,Preston,philip69@example.org,(03).0841.2104,Penrith,55+,Regular,False,2024-10-17
886,Gina,Hudson,susan95@example.net,42878855,Maroubra,46-55,Budget,False,2024-12-15
887,Raymond,Soto,wrightkelsey@example.com,2240-0264,Manly,18-25,Regular,True,2023-11-09
888,Jake,Craig,cassandrawest@example.net,03.2594.1827,Campbelltown,36-45,Regular,True,2024-12-11
889,Bryan,Miles,andrewalexander@example.com,03 6608 4841,Hurstville,46-55,Premium,True,2024-11-20
890,Justin,Smith,bridgescharles@example.com,(08) 5812 4488,Mosman,36-45,Regular,True,2025-08-18
891,Margaret,Freeman,rollinsjudith@example.net,(07)60718832,Pyrmont,26-35,Regular,True,2023-06-18
892,Alexandra,Neal,carol80@example.com,+61-425-073-131,Maroubra,26-35,Regular,False,2024-05-29
893,Daniel,Floyd,janetharris@example.net,(08)40393057,Manly,36-45,Regular,True,2023-11-17
894,Anne,Mason,robert45@example.net,(08)08758768,Liverpool,55+,Regular,False,2025-12-23
895,Ana,Lawson,jamesmoore@example.org,07.7100.1923,Kogarah,18-25,Budget,True,2024-01-12
896,Michael,Wells,wperez@example.org,0899256338,Dee Why,46-55,Budget,True,2024-05-02
897,Diane,Young,foleyrobert@example.net,(02).5704.2168,Castle Hill,26-35,Regular,False,2025-10-30
898,Matthew,Gibson,robinsondonald@example.org,(07)-0348-8747,Parramatta,26-35,Regular,False,2024-12-07
899,Jacob,Lee,johnwilliams@example.org,+61253381514,Bondi,55+,Regular,True,2024-05-26
900,Kevin,Ward,vhudson@example.net,02 6856 0743,North Sydney,18-25,Premium,True,2026-01-10
901,Brenda,Colon,hernandezwilliam@example.com,0498 605 510,Cronulla,36-45,Regular,False,2024-07-04
902,Daniel,Ferguson,mary14@example.com,02-8063-7823,Miranda,46-55,Regular,True,2025-02-24
903,Kelly,Alexander,gillamanda@example.com,7600-7608,Rouse Hill,36-45,Budget,True,2024-04-22
904,Chad,Ruiz,heather69@example.net,+61844270657,Castle Hill,36-45,Regular,True,2025-06-15
905,Adam,Miller,perrykenneth@example.org,(02)-2130-9169,Burwood,18-25,Regular,True,2023-08-02
906,Dale,Parker,ruth00@example.com,0818900019,Glebe,55+,Budget,True,2024-12-24
907,Elizabeth,Brown,zbell@example.com,07.1109.9373,Mosman,36-45,Regular,False,2024-07-29
908,Fernando,Bennett,qbolton@example.com,+61.7.5034.9395,Bella Vista,18-25,Regular,False,2024-11-01
909,Janet,Henderson,jenniferross@example.org,08 5487 9118,North Sydney,55+,Regular,True,2024-09-14
910,Thomas,Pierce,wtran@example.net,0471 116 603,Dee Why,55+,Regular,True,2024-01-06
911,Caitlin,Mills,francesking@example.org,(07) 4387 4235,Coogee,18-25,Premium,True,2025-07-16
912,George,Norris,catherine55@example.org,07.4126.4947,Castle Hill,36-45,Regular,True,2023-07-11
913,Jessica,Case,alexander89@example.net,+61 476 286 422,Hurstville,36-45,Regular,True,2025-09-19
914,Alex,Nguyen,christopher26@example.org,03.3266.2403,Miranda,26-35,Budget,False,2025-05-15
915,Ronald,Leon,kristinpeck@example.com,(02)63835811,Bondi,18-25,Premium,True,2025-02-16
916,Kelly,Jacobson,vcarlson@example.net,0866759376,Burwood,46-55,Budget,True,2024-09-17
917,Veronica,Galvan,calderondanielle@example.org,1379-5635,Coogee,36-45,Regular,True,2023-09-02
918,Christine,Lee,aadams@example.com,98832834,Glebe,26-35,Regular,True,2025-05-23
919,Robert,Jones,gshaffer@example.com,+61-2-8950-4555,Bondi,26-35,Regular,True,2025-08-28
920,Matthew,Rodriguez,donsalazar@example.org,+61.8.8240.7462,Kogarah,46-55,Budget,True,2026-01-11
921,Jordan,Gibson,jacksonabigail@example.org,0481.570.421,Penrith,46-55,Budget,True,2024-07-12
922,Timothy,Ortiz,ssmith@example.net,(02) 4347 9757,Baulkham Hills,26-35,Regular,True,2024-05-28
923,Christopher,Martin,john16@example.net,+61 2 5345 2594,Pyrmont,55+,Regular,False,2024-09-14
924,Kevin,Patterson,teresacochran@example.com,6125.0425,Miranda,46-55,Budget,False,2024-10-10
925,Jessica,Willis,patrick04@example.com,0426-020-946,Cronulla,26-35,Budget,False,2024-08-31
926,Barbara,Petersen,jennifermunoz@example.com,+61 442 362 181,Bondi,26-35,Budget,True,2023-04-29
927,Christine,Carroll,kristi04@example.org,(03)-8876-7359,Penrith,46-55,Premium,True,2025-05-03
928,Rebecca,Benjamin,zsingh@example.net,+61 428 980 979,Bondi,55+,Premium,True,2024-06-07
929,Daniel,Martinez,castillophilip@example.org,+61-2-5474-0408,Dee Why,55+,Regular,True,2023-12-09
930,Nicholas,Ramirez,guerrerodonna@example.org,0474 295 745,Surry Hills,36-45,Regular,True,2024-03-02
931,Rebecca,Bowman,mikemyers@example.org,+61.460.738.572,Cronulla,46-55,Premium,True,2024-11-25
932,Brittany,Carson,ngomez@example.com,9732-7246,Bondi,55+,Regular,True,2026-02-22
933,Whitney,Harmon,vyoung@example.net,0432.849.391,Blacktown,26-35,Budget,True,2024-02-21
934,Debra,Obrien,john71@example.net,+61-419-111-786,Liverpool,36-45,Regular,False,2023-09-23
935,Brian,Davidson,qprice@example.com,+61 2 0620 3672,Baulkham Hills,18-25,Regular,True,2026-02-10
936,Adriana,White,chall@example.org,0877470159,Rouse Hill,26-35,Premium,False,2024-06-19
937,Kyle,Smith,aimeekirby@example.com,2929 7570,Bondi,46-55,Premium,True,2024-03-05
938,Amy,Henderson,evansdeborah@example.net,+61 7 1440 4078,Castle Hill,36-45,Regular,False,2023-04-18
939,Todd,Walker,xknight@example.com,07 1942 1996,Mosman,18-25,Premium,True,2024-12-24
940,Emily,Brooks,bobby23@example.net,(08)-0727-1026,Bondi,46-55,Premium,False,2024-02-17
941,Kari,Brown,gpierce@example.net,49260329,North Sydney,26-35,Regular,False,2025-02-26
942,Lisa,Munoz,hernandezanthony@example.com,03.8061.0302,Surry Hills,26-35,Regular,False,2024-03-11
943,Shane,Santos,middletonapril@example.com,07-6736-4134,Maroubra,36-45,Regular,True,2023-09-09
944,Sara,Smith,lisadaniels@example.net,0434.993.107,North Sydney,26-35,Regular,False,2024-12-22
945,Debra,Patterson,carrie91@example.org,6747.1643,Kellyville,18-25,Regular,True,2024-08-22
946,Jeffrey,Bass,willissamantha@example.org,+61-450-091-111,Rouse Hill,26-35,Budget,True,2023-07-25
947,Barbara,Wood,herringjeffery@example.com,0837743250,Rouse Hill,55+,Premium,True,2024-04-27
948,Stephanie,Freeman,bethgarcia@example.com,+61 404 220 082,Chatswood,36-45,Regular,True,2025-02-13
949,Charlotte,Rivera,racheljackson@example.net,6125.0057,Liverpool,55+,Budget,False,2025-04-09
950,Kerry,Anderson,awest@example.org,0260852821,Manly,26-35,Budget,True,2025-12-16
951,Dennis,Graves,scottsmith@example.net,03 4547 8752,Burwood,26-35,Regular,False,2025-10-20
952,Daniel,Hatfield,xhenson@example.net,0432.392.215,Parramatta,26-35,Premium,False,2024-06-06
953,Kimberly,Hamilton,brittany91@example.com,(03) 7335 3220,Randwick,18-25,Budget,True,2024-10-25
954,Joseph,Neal,kdean@example.org,(08) 3638 1265,Pyrmont,26-35,Premium,False,2024-12-27
955,Tammie,Rojas,wnguyen@example.com,+61.7.3040.4047,Campbelltown,26-35,Regular,True,2024-01-25
956,Neil,Stafford,paulhester@example.com,03 4340 8608,Ultimo,36-45,Premium,True,2025-01-26
957,Stephanie,Sparks,steven02@example.org,02 3945 8355,Rouse Hill,55+,Budget,True,2023-08-21
958,Kim,Hogan,zguerrero@example.com,3488-3533,Randwick,36-45,Budget,False,2025-07-25
959,Jeffrey,Payne,wgibson@example.com,16767599,Maroubra,36-45,Regular,True,2026-02-23
960,Lisa,Vega,krista38@example.com,0467-947-974,Coogee,36-45,Regular,False,2024-10-23
961,Amber,Sellers,hhunter@example.net,+61.404.009.565,Randwick,26-35,Premium,True,2024-08-30
962,Marcia,Beltran,noahrobinson@example.org,1857.3183,Liverpool,26-35,Premium,True,2024-04-25
963,Ronald,Davis,johnny27@example.org,07 4365 4293,North Sydney,26-35,Regular,False,2025-03-23
964,Terry,Carpenter,paul40@example.com,(02) 2049 6471,Miranda,36-45,Premium,True,2023-12-16
965,Debbie,Hernandez,irogers@example.net,+61 478 632 537,Cronulla,26-35,Premium,True,2025-04-13
966,Amy,Williams,hhowell@example.com,+61 7 3526 2952,Kellyville,36-45,Regular,True,2024-08-09
967,Donna,Henderson,kimberly29@example.net,+61-2-9889-6472,Baulkham Hills,26-35,Regular,True,2023-10-11
968,Douglas,Martin,angelascott@example.net,0479-121-536,Coogee,46-55,Budget,False,2026-03-09
969,Katelyn,Solomon,laura03@example.net,+61.417.581.048,Campbelltown,36-45,Regular,True,2025-03-22
970,Frank,English,davidshaw@example.com,03 3064 6273,Rouse Hill,18-25,Premium,True,2024-06-13
971,Sara,Pacheco,amcbride@example.net,(07)27708238,Cronulla,36-45,Regular,True,2025-06-04
972,Sarah,Reynolds,ballderek@example.net,8265.4308,Surry Hills,26-35,Budget,True,2024-06-11
973,Samuel,Walker,rlee@example.net,7196 8788,Campbelltown,26-35,Regular,False,2025-09-04
974,Michael,Stewart,halladam@example.net,+61 8 3765 1453,Glebe,26-35,Regular,True,2024-07-10
975,Teresa,Romero,john61@example.org,0444-349-126,Castle Hill,46-55,Budget,True,2024-07-30
976,John,Alvarez,richard56@example.com,+61.453.826.322,Chatswood,18-25,Budget,True,2025-03-29
977,Krystal,Mccoy,lharris@example.org,7702.4170,Miranda,26-35,Regular,True,2024-08-16
978,Kristen,Hernandez,williamsalyssa@example.com,0891374835,Baulkham Hills,26-35,Premium,False,2024-05-05
979,Kevin,Francis,nroy@example.org,+61.8.6252.9680,Mosman,46-55,Regular,False,2024-08-21
980,Gene,Callahan,thomascollier@example.org,9928-5828,Blacktown,36-45,Budget,True,2024-02-10
981,Mitchell,Avila,rodriguezamanda@example.net,0298341002,Bondi,26-35,Budget,False,2024-01-29
982,Matthew,Brown,ricky15@example.org,00084880,Strathfield,46-55,Regular,True,2025-05-27
983,Christopher,Cole,heidi43@example.net,+61 498 858 255,Liverpool,36-45,Regular,True,2025-07-05
984,Jose,Lane,troyburgess@example.org,5079 6751,Rouse Hill,36-45,Budget,True,2025-04-25
985,Valerie,Stone,johnfernandez@example.org,0445.213.085,Chatswood,18-25,Budget,True,2023-05-20
986,Jacqueline,Berger,wleblanc@example.net,08 7687 3043,Castle Hill,26-35,Budget,True,2024-06-12
987,Ashley,Singh,dporter@example.com,+61.8.9916.5731,Hurstville,36-45,Regular,True,2023-12-17
988,Brian,Castro,duncanelizabeth@example.com,+61.430.521.983,Bondi,18-25,Regular,False,2025-04-07
989,James,Ramirez,ibradford@example.org,+61-446-674-713,Newtown,26-35,Premium,True,2025-08-01
990,Michael,Cole,audreynolan@example.com,+61.8.5046.8468,Ultimo,36-45,Regular,True,2025-10-30
991,Suzanne,Wang,troyburns@example.org,0444-349-033,Castle Hill,55+,Regular,True,2023-11-30
992,Brandy,Price,jenniferharmon@example.org,08 9788 6464,North Sydney,46-55,Regular,True,2024-06-28
993,Laura,Brennan,csmith@example.org,(02)91252405,Randwick,26-35,Regular,True,2023-05-05
994,Mark,Young,cantualexis@example.net,(08).3804.2716,Randwick,26-35,Regular,True,2023-12-12
995,Brian,Lawson,emiller@example.net,69151955,Glebe,36-45,Regular,False,2024-12-26
996,Candace,Russell,william90@example.com,0451 560 477,Dee Why,18-25,Regular,True,2024-04-08
997,Keith,Hughes,aprilgibson@example.net,+61-487-572-446,Kellyville,18-25,Budget,False,2023-09-03
998,Marc,Jackson,freemanjoyce@example.org,+61370207081,Chatswood,46-55,Regular,True,2025-05-09
999,Linda,Parker,stewartjerry@example.com,0737856561,Blacktown,36-45,Regular,True,2024-08-05
1000,Kathryn,Morales,mike63@example.com,(02).0382.8133,Chatswood,26-35,Regular,True,2024-05-30
